web_id	spu_id	sku_id	sku_name	picurl	sub_picurl	dt	item_third_cate_cd
0	856802	856802	【京东超市】汇源100%苹果果汁200ml*12盒 礼盒装	NULL	NULL	2017-02-28	1602
0	856803	856803	【京东超市】汇源100%葡萄果汁200ml*12盒 礼盒装	NULL	NULL	2017-02-28	1602
0	912146	912146	【京东超市】可口可乐330ml*24听 整箱装	NULL	NULL	2017-02-28	1602
0	923613	923613	【京东超市】康师傅 冰红茶550ml*15瓶 整箱（新老包装随机发货）	NULL	NULL	2017-02-28	1602
0	923615	923615	【京东超市】康师傅冰糖雪梨500ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	923617	923617	【京东超市】统一 绿茶 500ml*15瓶 茶饮料 整箱装	NULL	NULL	2017-02-28	1602
0	923618	923618	【京东超市】统一 冰红茶（柠檬味红茶饮料） 500ml*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	923621	923621	【京东超市】加多宝凉茶310ml*24罐 整箱	NULL	NULL	2017-02-28	1602
0	923626	923626	【京东超市】可口可乐（Coca-Cola） 零度（Zero） 汽水 500mlX24瓶/箱	NULL	NULL	2017-02-28	1602
0	923633	923633	【京东超市】芬达碳酸饮料330ml*24听 整箱	NULL	NULL	2017-02-28	1602
0	923635	923635	【京东超市】雪碧碳酸饮料330ml*24听 整箱	NULL	NULL	2017-02-28	1602
0	923638	923638	【京东超市】百事可乐 碳酸饮料 把乐带回家 330ml*24听 整箱 (新老包装随机发货)	NULL	NULL	2017-02-28	1602
0	930747	930747	【京东超市】王老吉凉茶310ml*24罐 整箱	NULL	NULL	2017-02-28	1602
0	930749	930749	【京东超市】王老吉凉茶500ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	930750	930750	【京东超市】王老吉凉茶310ml*6罐 塑包	NULL	NULL	2017-02-28	1602
0	943405	943405	【京东超市】零度可乐330ML*24罐 整箱装	NULL	NULL	2017-02-28	1602
0	943407	943407	【京东超市】健怡可乐330ml*24 整箱	NULL	NULL	2017-02-28	1602
0	943411	943411	【京东超市】怡泉苏打水330ML*24罐 整箱装	NULL	NULL	2017-02-28	1602
0	943412	943412	【京东超市】怡泉汤力水330ML*24罐 整箱装	NULL	NULL	2017-02-28	1602
0	943414	943414	【京东超市】怡泉干姜水330ML*24罐 整箱装	NULL	NULL	2017-02-28	1602
0	943416	943416	【京东超市】可口可乐500ML*24瓶 塑包装（新老包装随机发货）	NULL	NULL	2017-02-28	1602
0	943417	943417	【京东超市】雪碧500ML*24瓶 整箱装（新老包装随机发货）	NULL	NULL	2017-02-28	1602
0	943440	943440	【京东超市】可口可乐2L*6瓶 塑包装	NULL	NULL	2017-02-28	1602
0	943441	943441	【京东超市】雪碧2L*6瓶 塑包装	NULL	NULL	2017-02-28	1602
0	943446	943446	【京东超市】美汁源果粒橙450ML*12瓶 塑包装	NULL	NULL	2017-02-28	1602
0	943447	943447	【京东超市】美汁源爽粒葡萄450ML*12 瓶 塑包装	NULL	NULL	2017-02-28	1602
0	944052	944052	【京东超市】银鹭 花生牛奶砖型250ml*16盒 整箱	NULL	NULL	2017-02-28	1602
0	944058	944058	【京东超市】银鹭 花生牛奶500ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	944070	944070	【京东超市】银鹭 牛奶花生蛋白饮品370g*12罐 整箱	NULL	NULL	2017-02-28	1602
0	950824	950824	【京东超市】宝矿力水特500ml*24瓶 整箱	NULL	NULL	2017-02-28	1602
0	950851	950851	【京东超市】三得利 黑乌龙饮料350ML*24瓶 整箱	NULL	NULL	2017-02-28	1602
0	950853	950853	【京东超市】三得利 利趣拿铁咖啡饮料480ML*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	958631	958631	【京东超市】康师傅 红茶1L*8瓶 整箱	NULL	NULL	2017-02-28	1602
0	958638	958638	【京东超市】康师傅 茉莉蜜茶饮料1L*8瓶 整箱	NULL	NULL	2017-02-28	1602
0	958639	958639	【京东超市】康师傅 茉莉清茶饮料1L*8瓶 整箱	NULL	NULL	2017-02-28	1602
0	958671	958671	【京东超市】康师傅 红茶2L*6瓶 整箱	NULL	NULL	2017-02-28	1602
0	959718	959718	【京东超市】可口可乐330MLX6听装	NULL	NULL	2017-02-28	1602
0	962317	962317	【京东超市】百事可乐330ml*6听 塑包 (新老包装随机发货)	NULL	NULL	2017-02-28	1602
0	962466	962466	【京东超市】美年达橙味碳酸饮料330ml*6听 塑包（新老包装随机发货）	NULL	NULL	2017-02-28	1602
0	962475	962475	【京东超市】美年达青苹果味碳酸饮料 把乐带回家 330ml*24听 整箱	NULL	NULL	2017-02-28	1602
0	962765	962765	【京东超市】七喜碳酸饮料330ml*6听 塑包（新老包装随机发货）	NULL	NULL	2017-02-28	1602
0	962768	962768	【京东超市】七喜碳酸饮料330ml*24听 整箱（新老包装随机发货）	NULL	NULL	2017-02-28	1602
0	967940	967940	【京东超市】统一 冰糖雪梨（梨汁饮料） 500ml*15瓶 整箱装	NULL	NULL	2017-02-28	1602
0	967941	967941	【京东超市】统一 鲜橙多 450ml*15瓶 整箱装 橙汁饮料	NULL	NULL	2017-02-28	1602
0	967962	967962	【京东超市】统一 阿萨姆奶茶500ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	967968	967968	【京东超市】统一 冰红茶（柠檬味红茶饮料） 2L*6瓶 整箱装	NULL	NULL	2017-02-28	1602
0	967969	967969	【京东超市】统一 鲜橙多 2L*6瓶 整箱装 橙汁饮料	NULL	NULL	2017-02-28	1602
0	967977	967977	【京东超市】统一 绿茶 2L*6瓶 大包装 茶饮料 整箱装	NULL	NULL	2017-02-28	1602
0	968024	968024	【京东超市】养元六个核桃 无糖型核桃乳植物蛋白饮料 240ml*20罐 整箱装 	NULL	NULL	2017-02-28	1602
0	968029	968029	【京东超市】养元六个核桃 精研型核桃乳植物蛋白饮料 240ml*20罐 整箱装 	NULL	NULL	2017-02-28	1602
0	968035	968035	【京东超市】和其正 凉茶600ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	968036	968036	【京东超市】乐虎 氨基酸维生素功能饮料380ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
0	968093	968093	【京东超市】娃哈哈 AD钙奶220ml*24瓶 整箱	NULL	NULL	2017-02-28	1602
0	968094	968094	【京东超市】娃哈哈 格瓦斯麦芽汁发酵饮品330ml*15瓶 整箱	NULL	NULL	2017-02-28	1602
2	12238198384	12238198384_0	【天猫超市】 露露原味杏仁露 240ml*24罐 整箱 露露植物饮料	//img.alicdn.com/imgextra/i1/TB1HiVqNFXXXXcPXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1HiVqNFXXXXcPXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12263979949	12263979949_0	【天猫超市】汇源100%橙汁纯果汁1L/盒补充VC无添加安全放心	//img.alicdn.com/imgextra/i4/TB1bn8MNpXXXXaBaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1bn8MNpXXXXaBaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12269999161	12269999161_0	【天猫超市】汇源 100% 苹果汁1L/瓶 纯果汁果香宜人无添加剂	//img.alicdn.com/imgextra/i3/TB1vB00NpXXXXcBXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1vB00NpXXXXcBXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12296572764	12296572764_0	【天猫超市】Lipton/立顿 清新柠檬茶饮S10 (18g*10包)/盒清爽	//img.alicdn.com/imgextra/i2/TB1fqUKOFXXXXa8aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1fqUKOFXXXXa8aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12297932132	12297932132_0	【天猫超市】汇源100%纯果汁葡萄汁1L/瓶 浓缩果汁纯正果汁饮品	//img.alicdn.com/imgextra/i1/TB1_x4aLXXXXXbDXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1_x4aLXXXXXbDXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12297948021	12297948021_0	【天猫超市】汇源100%桃复合果汁1L/瓶健康饮品无添加剂折扣	//img.alicdn.com/imgextra/i3/TB1WUKcNpXXXXbIXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1WUKcNpXXXXbIXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12298344023	12298344023_0	【天猫超市】 光明桑果汁饮料780ml 喜宴家宴新年必备饮料	//img.alicdn.com/imgextra/i1/TB1I_PYPXXXXXa0XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1I_PYPXXXXXa0XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12338496656	12338496656_0	【天猫超市】王老吉凉茶植物饮料 250ml*24包/箱 植物 茶饮料	//img.alicdn.com/imgextra/i4/TB18TPYPXXXXXb4XVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB18TPYPXXXXXb4XVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12347945962	12347945962_0	【天猫超市】蒙牛真果粒黄桃果粒250g*12盒 真实果粒在其中	//img.alicdn.com/imgextra/i4/TB1zMq7LpXXXXaHXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1zMq7LpXXXXaHXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12398063478	12398063478_0	【天猫超市】蒙牛真果粒草莓果粒250g*12盒 真实果粒在其中	//img.alicdn.com/imgextra/i1/TB1lWq5LpXXXXbeXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1lWq5LpXXXXbeXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12404185057	12404185057_0	【天猫超市】 SUNTORY/三得利 无糖乌龙茶 1.25L/瓶 茶饮料	//img.alicdn.com/imgextra/i2/TB19MOVHFXXXXapXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB19MOVHFXXXXapXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12404280848	12404280848_0	【天猫超市】农夫 维他命水 营养素饮料 力量帝柑橘味500ml*15/箱	//img.alicdn.com/imgextra/i4/725677994/TB2it9WhpXXXXaCXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/725677994/TB2it9WhpXXXXaCXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	12424405238	12424405238_0	【天猫超市】旺旺 旺仔牛奶 245ml 红罐 原味 营养美味早餐奶	//img.alicdn.com/imgextra/i2/T1bdJ0Fs8dXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/T1bdJ0Fs8dXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12424561371	12424561371_0	【天猫超市】统一 雅哈 醇香拿铁 280ml/瓶 雅哈系列经典拿铁咖啡	//img.alicdn.com/imgextra/i4/T1P30OFzXrXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/T1P30OFzXrXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12431582014	12431582014_0	【天猫超市】Nestle/雀巢即饮咖啡丝滑拿铁罐装即饮268ml咖啡饮料	//img.alicdn.com/imgextra/i3/TB10QEFKVXXXXcmXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB10QEFKVXXXXcmXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12433518781	12433518781_0	【天猫超市】蒙牛 酸酸乳原味饮品250ml*24盒酸甜好滋味	//img.alicdn.com/imgextra/i4/TB1f4j8LFXXXXcYXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1f4j8LFXXXXcYXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12440373396	12440373396_0	【天猫超市】蒙牛奶特浓情朱古力 243ml*12盒遇见浪漫好滋味	//img.alicdn.com/imgextra/i2/TB1SkqgLVXXXXbiXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1SkqgLVXXXXbiXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12472915784	12472915784_0	【天猫超市】蒙牛真果粒芦荟果粒250g*12盒 真实果粒在其中	//img.alicdn.com/imgextra/i2/TB1zjbaLpXXXXarXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1zjbaLpXXXXarXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12519911109	12519911109_0	【天猫超市】王老吉 凉茶 饮料 250ml*6包/组 茶饮料 植物饮料	//img.alicdn.com/imgextra/i1/TB1JZ_0PXXXXXc9XVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1JZ_0PXXXXXc9XVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12546276270	12546276270_0	【天猫超市】王老吉 凉茶 饮料 250ml*16盒/箱 茶饮料 植物饮料	//img.alicdn.com/imgextra/i4/TB1jZY5PXXXXXXfXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1jZY5PXXXXXXfXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12587404943	12587404943_0	【天猫超市】统一冰红茶 500ml*15瓶/箱 青春无极限 统一冰红茶	//img.alicdn.com/imgextra/i2/TB1jGM5MXXXXXXWXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1jGM5MXXXXXXWXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12623928178	12623928178_0	【天猫超市】统一 冰红茶 2L/瓶 双重柠檬才够味 青春无极限！	//img.alicdn.com/imgextra/i4/TB11X3PJVXXXXX9XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB11X3PJVXXXXX9XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12663028048	12663028048_0	【天猫超市】蒙牛真果粒椰果果粒250g*12盒 真实果粒在其中	//img.alicdn.com/imgextra/i4/TB1dyaPLpXXXXXgapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1dyaPLpXXXXXgapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12664716979	12664716979_0	【天猫超市】统一 鲜橙多 2L/瓶 多C多漂亮 橙汁饮料 补充维生素	//img.alicdn.com/imgextra/i1/T1cbR2FxdeXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/T1cbR2FxdeXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12681024861	12681024861_0	【天猫超市】Nestle/雀巢特浓即饮咖啡罐装即饮180ml咖啡饮料	//img.alicdn.com/imgextra/i3/TB17soFKVXXXXbxXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB17soFKVXXXXbxXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12685136218	12685136218_0	【天猫超市】蒙牛 奶特香草口味243ml*12盒遇见浪漫好滋味	//img.alicdn.com/imgextra/i4/TB1GfV_LVXXXXbeXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1GfV_LVXXXXbeXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12962450592	12962450592_0	【天猫超市】伊利 谷粒多黑谷谷物牛奶 250ml*12 精选黑色谷物	//img.alicdn.com/imgextra/i4/TB1ryz.LFXXXXc4XpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1ryz.LFXXXXc4XpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12963825659	12963825659_0	【天猫超市】伊利 谷粒多红谷谷物牛奶 250ml*12 精选红色谷物	//img.alicdn.com/imgextra/i3/TB1GK21LFXXXXalXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1GK21LFXXXXalXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	12972341309	12972341309_0	【天猫超市】统一绿茶 500ml*15瓶 嫩茶味才是好茶味 亲近自然	//img.alicdn.com/imgextra/i4/T1hVRSFtBXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/T1hVRSFtBXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13031422318	13031422318_0	【天猫超市】维他奶 原味豆奶250ml*16盒/箱 低脂肪 锁住健康	//img.alicdn.com/imgextra/i3/TB1deq.KXXXXXbtXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1deq.KXXXXXbtXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13031770971	13031770971_0	【天猫超市】维他奶 巧克力味豆奶饮料250ml*6盒/组 健康美味	//img.alicdn.com/imgextra/i1/17994029878033115/T1lVv.FX0cXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/17994029878033115/T1lVv.FX0cXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13032677613	13032677613_0	【天猫超市】维他奶 原味豆奶250ml*6盒/组 低脂肪 锁住健康	//img.alicdn.com/imgextra/i4/TB154ZiGVXXXXc4XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB154ZiGVXXXXc4XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13032889847	13032889847_0	【天猫超市】维他奶 巧克力味250ml*16盒/箱 口感顺滑 营养丰富	//img.alicdn.com/imgextra/i3/TB1iqqNKXXXXXXaXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1iqqNKXXXXXXaXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13033329955	13033329955_0	【天猫超市】维他奶 黑豆奶250ml*12盒 口感自然顺滑 营养丰富	//img.alicdn.com/imgextra/i4/TB1okshGVXXXXaNXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1okshGVXXXXaNXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13187319989	13187319989_0	【天猫超市】加多宝凉茶310ml*24/箱 让更多人喝的凉茶 新旧交替	//img.alicdn.com/imgextra/i2/TB1IsVcJVXXXXcvXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1IsVcJVXXXXcvXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13191435427	13191435427_0	【天猫超市】光明牌巧克力味牛奶 250ml*24 新老包装随机发货	//img.alicdn.com/imgextra/i4/TB1dJdjPXXXXXXlapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1dJdjPXXXXXXlapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13315271331	13315271331_0	【天猫超市】维他奶 香草味豆奶饮料250mL*16盒/组 芬芳香草味	//img.alicdn.com/imgextra/i2/TB1u25xKXXXXXXYXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1u25xKXXXXXXYXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	13921128466	13921128466_0	【天猫超市】维他奶香草味豆奶饮料250mL*6盒/组 芬芳香草味	//img.alicdn.com/imgextra/i1/17994029940366702/T1B.UaFdNcXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/17994029940366702/T1B.UaFdNcXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	14079300481	14079300481_0	【天猫超市】Nestle/雀巢即饮咖啡丝滑拿铁268ml*15整箱 送礼饮料	//img.alicdn.com/imgextra/i4/TB1IWJIKXXXXXayXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1IWJIKXXXXXayXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	14612426647	14612426647_0	【天猫超市】旺旺 旺仔牛奶 125ml*20包 整箱 新老包装交替发货	//img.alicdn.com/imgextra/i1/TB1Px9ePXXXXXaiaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1Px9ePXXXXXaiaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	14622402725	14622402725_0	【天猫超市】亿滋 冲饮菓珍果味冲饮饮料菓珍壶嘴装菠萝味400g	//img.alicdn.com/imgextra/i1/725677994/TB2zjrFpXXXXXajXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/725677994/TB2zjrFpXXXXXajXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	14763606894	14763606894_0	【天猫超市】维他 柠檬茶250ml*6盒/组 真茶+真柠檬 维他奶	//img.alicdn.com/imgextra/i1/T1iX_8FkteXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/T1iX_8FkteXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	14970334478	14970334478_0	【天猫超市】统一 冰红茶 250ml*24盒/箱 柠檬味茶饮料 更冰爽	//img.alicdn.com/imgextra/i2/TB1lHD8MXXXXXX8XpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1lHD8MXXXXXX8XpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	14970394401	14970394401_0	【天猫超市】统一 鲜橙多250ml*24盒/箱 多C多漂亮 鲜橙味饮料	//img.alicdn.com/imgextra/i3/TB1g8NOHpXXXXXzaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1g8NOHpXXXXXzaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	15104674736	15104674736_0	【天猫超市】娃哈哈爽歪歪营养酸奶饮品200g*24/箱 酸奶含乳饮料	//img.alicdn.com/imgextra/i4/TB1v6dsGVXXXXbdXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1v6dsGVXXXXbdXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	15221981232	15221981232_0	【天猫超市】娃哈哈营养快线果汁牛奶菠萝味280g*12/箱 饮料	//img.alicdn.com/imgextra/i4/TB10HY4GFXXXXaraXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB10HY4GFXXXXaraXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	15257702935	15257702935_0	【天猫超市】含乳饮料娃哈哈AD钙奶220g*24瓶/箱儿童含乳饮料饮料	//img.alicdn.com/imgextra/i4/T11jTdFGNdXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/T11jTdFGNdXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	15426051247	15426051247_0	【天猫超市】旺旺 O泡果奶 125ml*20盒 草莓 礼盒装0泡奶饮料	//img.alicdn.com/imgextra/i3/TB1xVyMFpXXXXX2cXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1xVyMFpXXXXX2cXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
